timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-11 00:01:46.842751,192.168.1.105,142.250.190.46,2751,9857,38,18,4660367,636.1734800252519,486.2280048073783,588.2775692651413,105.90819527182481,2705.366337028822,12.016221040102636
2026-06-11 00:03:46.842751,192.168.1.15,8.8.8.8,1542,44418,11,14,3652054,54.86538446150682,341.95587286681126,260.6579541251998,336.06276382349176,12584.698911899988,6.845462854601821
2026-06-11 00:06:46.842751,192.168.1.105,1.1.1.1,4736,13737,46,8,4280244,1106.3610905694482,174.64761934610888,978.8889233190681,625.4671469593153,4315.875450091164,12.616103194116972
2026-06-11 00:07:46.842751,10.0.0.88,8.8.8.8,4072,21227,18,34,2521634,593.4283866935622,202.8449211533103,504.3449133406566,886.850196895854,10032.780332117984,20.62154936045437
2026-06-11 00:10:46.842751,192.168.1.22,1.1.1.1,2299,41958,35,10,2959260,228.14407616577478,145.41564745875806,973.1245993371768,847.3130923552834,14955.42804620074,15.206504328784899
2026-06-11 00:11:46.842751,192.168.1.105,1.1.1.1,1737,14818,3,12,990712,92.15534989996715,120.91440294569003,465.3906623150663,155.9036123670686,16710.204378265327,15.14062613554696
2026-06-11 00:11:46.842751,192.168.1.15,104.21.44.11,914,7178,6,8,949624,1058.4813975524044,313.48813910603064,674.5644312030576,65.83469049662543,8521.26736476753,14.742677101673925
2026-06-11 00:12:46.842751,192.168.1.15,104.21.44.11,105,14958,31,23,3535829,783.0418026652892,103.92969134677384,780.8640966258805,557.4651716799773,4260.104207528136,15.27223177365195
2026-06-11 00:14:46.842751,10.0.0.88,13.250.177.223,4456,20040,14,41,4394745,1160.7951601659367,245.68808914395368,797.2665151398243,1059.2213212828983,5573.929772944733,12.514946828541815
2026-06-11 00:18:46.842751,192.168.1.22,142.250.190.46,4622,20455,45,15,3682348,1141.0097050498514,287.3851134424035,878.2598307829393,261.1465270378692,6810.057061418421,16.29395157654844
2026-06-11 00:19:46.842751,192.168.1.105,142.250.190.46,960,21729,24,17,2736592,101.98194303754104,491.95749585571974,841.1950528316618,1476.885305235798,8290.969205493548,14.982138367721605
2026-06-11 00:21:46.842751,192.168.1.105,104.21.44.11,855,7746,13,42,3688906,399.32841416244946,380.20589725741564,709.686147216553,656.7332549799663,2331.5855703560896,14.909569395370879
2026-06-11 00:22:46.842751,192.168.1.15,142.250.190.46,1242,8010,34,3,4601653,338.58420482233214,211.40468217151314,40.19325761317143,750.4914449232722,2010.5818496092602,8.040588892730504
2026-06-11 00:23:46.842751,192.168.1.15,1.1.1.1,3247,4221,5,3,3624989,1229.8077083029912,319.152889524297,823.2271808126777,1017.6878049235941,2060.144182506485,2.2069032485339957
2026-06-11 00:24:46.842751,10.0.0.88,142.250.190.46,260,47612,10,23,2483745,40.87573751333826,465.6196280755652,289.91566714205226,239.98806759480914,19274.120330388185,13.286388095396267
2026-06-11 00:25:46.842751,10.0.0.88,13.250.177.223,2022,45593,37,45,1784132,744.5153357527824,110.79478076966184,596.5589716084016,1104.713287999979,26688.047745346197,45.96072487910087
2026-06-11 00:26:46.842751,192.168.1.15,1.1.1.1,4093,19242,12,7,4280745,1165.6913723222924,390.95331866335283,203.1334325055054,976.5261799719264,5451.153946334109,4.438479750604159
2026-06-11 00:26:46.842751,192.168.1.22,104.21.44.11,1828,45103,22,45,1040493,729.8466948247495,160.5796070240962,479.89499192830044,740.8479141311411,45104.580232639724,64.39255237661378
2026-06-11 00:29:46.842751,10.0.0.88,13.250.177.223,1839,6904,34,41,3865432,223.00850498443862,94.19732689144409,532.247668722181,741.8262274053906,2261.842919497743,19.402747222044002
2026-06-11 00:32:46.842751,192.168.1.105,1.1.1.1,3793,18583,4,33,3051344,831.6209944536499,157.71363453898988,939.9636248633235,806.2323262491446,7333.162042693319,12.125804235772828
2026-06-11 00:34:46.842751,192.168.1.105,104.21.44.11,685,11426,15,48,3236516,382.6828308273281,452.81273956693855,448.74927040594764,1282.9508161950964,3741.986753657328,19.465375731187486
2026-06-11 00:34:46.842751,192.168.1.15,1.1.1.1,2490,22414,43,24,508961,1397.8202724092719,264.44850457736584,954.6918578809328,1063.8949905012023,48931.0575859447,131.64073475177864
2026-06-11 00:35:46.842751,192.168.1.15,142.250.190.46,1126,33856,47,11,4762155,1491.2832927709755,73.35308804017488,187.18957932189696,961.8489729815243,7345.833976424539,12.179359974633334
2026-06-11 00:38:46.842751,192.168.1.15,104.21.44.11,887,30724,49,5,1234731,670.5772564649383,273.3308887901926,964.500962399684,535.477923146051,25601.527782164696,43.73422227189566
2026-06-11 00:41:46.842751,192.168.1.15,142.250.190.46,1282,39755,30,11,1746547,1359.5569328021606,45.97889623054487,326.40634346197066,208.68637967533806,23496.075399058827,23.474890741560348
2026-06-11 00:42:46.842751,192.168.1.105,1.1.1.1,4868,687,23,14,3913160,240.60204192234977,109.78172724917663,907.703903786556,119.54724893897206,1419.5688395056682,9.4552739985076
2026-06-11 00:43:46.842751,192.168.1.105,1.1.1.1,568,38506,22,27,4790933,851.3335283825787,106.6744589188522,405.0794500336891,1399.018523005473,8155.822675875451,10.227652943591572
2026-06-11 00:43:46.842751,192.168.1.22,104.21.44.11,3149,7579,8,10,43901,1441.3859229730124,168.91254235059316,187.59222821511165,1093.2369482449574,244368.00984032254,410.0134393294002
2026-06-11 00:45:46.842751,192.168.1.105,104.21.44.11,3737,37637,43,42,1345252,700.648786440315,244.8563876563664,355.6232709605416,737.6095090792253,30755.57590696762,63.18518760797234
2026-06-11 00:46:46.842751,10.0.0.88,1.1.1.1,1658,5307,30,34,160525,1295.2331276569435,244.48079815464638,695.0448590643294,222.5358621810054,43388.88023672325,398.69179255567667
2026-06-11 00:47:46.842751,192.168.1.105,1.1.1.1,2489,28436,49,15,536375,95.5413758153135,154.38784237851058,338.8520768153123,914.1440334864949,57655.55814495455,119.3195059426707
2026-06-11 00:49:46.842751,192.168.1.15,142.250.190.46,960,24907,12,41,591395,605.5948249284368,174.49582243027797,734.4981119964726,930.6919212064772,43738.956196788946,89.61861361695652
2026-06-11 00:52:46.842751,10.0.0.88,13.250.177.223,841,2552,33,14,4087931,669.549195346567,484.5885255083433,22.038539976845193,223.62222891801082,830.004224630993,11.497258637682485
2026-06-11 00:54:46.842751,192.168.1.22,13.250.177.223,321,12768,44,15,1843815,1331.9029313837677,274.2467323423972,106.41293177260103,412.33875876884684,7098.868378877491,31.998871904176937
2026-06-11 00:55:46.842751,10.0.0.88,13.250.177.223,3446,35284,13,26,2343033,979.0241077756235,270.55735264414625,576.6064949033937,328.6306376984991,16529.856813796476,16.645092066565002
2026-06-11 00:55:46.842751,192.168.1.15,13.250.177.223,2354,33842,25,25,163148,43.2815728236819,366.4727496010834,163.6748209491173,442.75625231559525,221859.90634270725,306.47019883786504
2026-06-11 00:56:46.842751,10.0.0.88,104.21.44.11,3554,49601,22,28,4884813,359.0341011231443,90.13503787006745,189.76417067757023,220.1031332056617,10881.685747233312,10.235806365566091
2026-06-11 00:57:46.842751,192.168.1.22,13.250.177.223,1707,1939,37,32,3857385,562.038944367347,233.84195868024582,25.561179749122992,660.0081931903006,945.1999217086187,17.8877659346941
2026-06-11 00:57:46.842751,192.168.1.22,1.1.1.1,4933,41729,15,7,1562688,1052.9358096513422,379.4875080297293,856.2774473518418,731.0243376817132,29860.087234303966,14.078306098210263
2026-06-11 00:59:46.842751,192.168.1.22,142.250.190.46,4971,25900,22,4,447828,608.2940603362624,268.2809837505518,11.382053941913517,51.49638488541593,68934.94823905606,58.05800441240834
2026-06-11 01:06:46.842751,192.168.1.105,142.250.190.46,3397,7237,5,29,4051556,281.72023755810153,307.4629228374349,216.4311796549161,479.2289301933057,2624.6706203739996,8.391837605107767
2026-06-11 01:07:46.842751,192.168.1.15,142.250.190.46,1784,48688,6,3,3152172,1107.7985791719811,177.1080346688737,392.58806783391975,61.71093588879393,16011.816614068013,2.8551741465884475
2026-06-11 01:07:46.842751,192.168.1.105,8.8.8.8,3826,13982,5,14,1369316,421.716279785586,146.14856813469797,273.3655932435126,1110.8530345038303,13005.033169845383,13.875540780944647
2026-06-11 01:07:46.842751,192.168.1.105,104.21.44.11,4423,36467,42,27,4865118,191.88096271639083,384.6131644166023,761.9652719921478,296.8334801603122,8404.729340583312,14.182595365621143
2026-06-11 01:08:46.842751,192.168.1.22,142.250.190.46,2908,45954,21,47,2901013,387.5545014984585,20.15615762010492,92.98808541125759,751.4708236640554,16843.082054440983,23.440087996848
2026-06-11 01:08:46.842751,192.168.1.22,142.250.190.46,2322,26861,20,30,996087,1465.4859177155492,492.65350946778466,662.309739021851,571.4634319605203,29297.641671862,50.196418585926736
2026-06-11 01:08:46.842751,192.168.1.22,13.250.177.223,1513,6381,11,24,2930489,1359.9684414267517,264.00922301910265,197.4035010644121,534.5468860778954,2693.7483812428572,11.943399207436029
2026-06-11 01:10:46.842751,192.168.1.22,13.250.177.223,2782,17652,45,14,3411427,784.6899657090858,444.56698597459933,692.9576961066545,180.28071407575058,5989.86875580219,17.294815336807734
2026-06-11 01:11:46.842751,192.168.1.105,8.8.8.8,3004,12355,18,24,2743818,984.8664532459384,297.0757316222834,113.20448384977534,638.7251842119086,5597.674481324927,15.307137718318051
2026-06-11 01:12:46.842751,192.168.1.15,1.1.1.1,2553,1587,4,20,2735508,412.90925809786205,368.8667104891108,338.00033657375604,1320.964586980949,1513.4300466311925,8.773507516702566
2026-06-11 01:12:46.842751,10.0.0.88,8.8.8.8,4413,14228,27,15,3367334,47.04056441976319,94.68517923300449,163.0553853913546,108.1486531205384,5535.833392232549,12.472775198421065
2026-06-11 01:12:46.842751,10.0.0.88,104.21.44.11,1208,37185,43,40,2604821,900.5189077609679,469.1109779566147,720.5008818310329,368.50589670398404,14739.208567498497,31.86399372548056
2026-06-11 01:14:46.842751,192.168.1.15,104.21.44.11,1502,16307,21,28,1458745,1138.6743878751486,135.85122549714106,301.9584424464364,700.7923514421819,12208.43944623632,33.59051787666796
2026-06-11 01:16:46.842751,192.168.1.105,1.1.1.1,673,9994,22,44,3097339,52.091828055795474,64.39283933132734,887.6928551351608,365.9425295018699,3443.9239618265874,21.308613619626396
2026-06-11 01:20:46.842751,192.168.1.105,1.1.1.1,746,26322,43,19,4357883,435.1853252301746,317.02148772367315,707.9345696012986,109.90409114308667,6211.272767075206,14.227091457021677
2026-06-11 01:21:46.842751,192.168.1.22,8.8.8.8,1220,15962,42,11,3048219,223.23406542634496,90.65603528278285,392.1652110453579,673.1422505092505,5636.7341060468425,17.387202166248553
2026-06-11 01:23:46.842751,192.168.1.22,142.250.190.46,1290,14679,34,14,1587166,518.4080883667684,358.42303077606556,851.4264552063992,1312.2830410632344,10061.329438760658,30.24258332146732
2026-06-11 01:23:46.842751,192.168.1.15,13.250.177.223,2674,14259,10,35,4450471,1176.1090716414208,429.3369323986642,422.7978092702035,225.6035815307983,3804.7658326500723,10.111289344431185
2026-06-11 01:23:46.842751,192.168.1.22,104.21.44.11,2536,29001,20,32,1037670,1420.0853185581832,117.54098944562939,144.91159176128178,822.0562173437817,30392.12851870055,50.112270760453704
2026-06-11 01:26:46.842751,10.0.0.88,1.1.1.1,3334,36155,33,17,984877,539.1708686001507,82.31123655155415,359.6612121581597,343.99749544742605,40095.36216197556,50.76776084729362
2026-06-11 01:27:46.842751,192.168.1.105,142.250.190.46,1039,19803,24,23,1974919,261.14404965652045,105.53212268627867,132.74591835098707,944.2243467637282,10553.344213104436,23.798444391896577
2026-06-11 01:29:46.842751,192.168.1.15,142.250.190.46,4506,45111,13,12,4586411,1122.102133907784,54.6664552137835,642.9492202783714,123.85214341457386,10818.26290753271,5.45088523466388
2026-06-11 01:29:46.842751,192.168.1.105,8.8.8.8,4965,11670,49,48,335833,859.8170948080851,12.008532761081073,622.772310701755,754.6991437813004,49533.54792411705,288.8340335821673
2026-06-11 01:30:46.842751,192.168.1.22,13.250.177.223,4195,37230,46,42,4454803,1114.4465716199604,111.10246918554274,508.6049574526616,1366.5673309716387,9298.952164663622,19.753959939418195
2026-06-11 01:33:46.842751,192.168.1.15,8.8.8.8,4278,2864,48,5,2884815,691.2660556726383,280.18966731893033,568.358130748511,496.81398767923406,2475.722013370008,18.372061986643857
2026-06-11 01:34:46.842751,192.168.1.15,8.8.8.8,1454,18237,23,29,2119899,331.0277777358224,73.13585076525891,684.8325385163624,1085.78949426697,9288.650072479868,24.529470507793057
2026-06-11 01:36:46.842751,192.168.1.105,8.8.8.8,742,7043,17,9,3025491,858.7250106924746,94.99315727977424,656.5609523402841,902.8499765131503,2573.1360628737616,8.593646452757586
2026-06-11 01:36:46.842751,192.168.1.105,13.250.177.223,3945,985,19,44,2354322,821.8134648783606,286.8341158063349,522.0873466365072,165.37986206857016,2094.0211237035546,26.759296306962263
2026-06-11 01:40:46.842751,192.168.1.105,13.250.177.223,4989,35130,19,29,1107016,1460.1875587100433,389.64098450540735,404.77729011060705,333.5040319881503,36240.66860822246,43.35980690432659
2026-06-11 01:42:46.842751,192.168.1.105,104.21.44.11,1937,23572,46,40,1466677,781.0832882243405,226.90461752409087,47.120446158163546,235.01159886328847,17392.37746279515,58.63595051943952
2026-06-11 01:42:46.842751,192.168.1.15,8.8.8.8,4776,25723,15,3,1682762,305.5482475659345,83.71314788289251,12.057088815366038,994.2443045394901,18124.369340405832,10.69669983039788
2026-06-11 01:42:46.842751,192.168.1.22,1.1.1.1,1054,5124,5,9,714265,979.863998878276,172.40222714366936,384.6391496409825,175.41568625365446,8649.450834074187,19.600568416484077
2026-06-11 01:43:46.842751,10.0.0.88,8.8.8.8,1262,23907,23,4,1663812,601.104801588675,157.13488650257227,335.3506770973663,334.2746013778631,15127.310056665056,16.227794967219854
2026-06-11 01:44:46.842751,10.0.0.88,8.8.8.8,4491,11568,42,23,671796,802.1129792484221,153.57939383565764,325.90210327497647,211.16940307912338,23904.57817551757,96.75556270058173
2026-06-11 01:45:46.842751,10.0.0.88,1.1.1.1,4283,37612,36,12,2706302,1203.514526505399,306.70271471715995,711.954645224298,1278.4401540011759,15480.533953712484,17.736379753626906
2026-06-11 01:47:46.842751,192.168.1.15,104.21.44.11,149,22404,23,4,2125526,593.2905329185007,425.0386116720434,780.7263913967221,183.9987408520946,10610.55004737651,12.702738051663449
2026-06-11 01:47:46.842751,192.168.1.22,1.1.1.1,2900,15048,6,45,1333974,1100.3506324034597,167.45425849285857,189.57468244961473,1219.6766621727547,13454.535095886427,38.23162970192822
2026-06-11 01:47:46.842751,192.168.1.22,142.250.190.46,1550,8917,3,13,4679297,268.1827835231498,209.72913865756294,375.85347982909013,200.65221558040372,2236.874470673693,3.419317046983767
2026-06-11 01:48:46.842751,192.168.1.15,13.250.177.223,2902,17402,4,4,2032379,1099.2643358285172,151.0733386753062,693.4001162338755,1453.3916736673941,9990.262642942089,3.936273696982698
2026-06-11 01:50:46.842751,192.168.1.105,13.250.177.223,1998,37160,26,39,2719037,1010.3527314002583,319.0377719507228,999.7409444762104,1292.9234447590202,14401.42226825159,23.905522433126137
2026-06-11 01:51:46.842751,192.168.1.15,8.8.8.8,4345,42256,40,41,1899512,478.38601521205385,364.960253110295,946.7129009063297,753.5660633354122,24533.14324942406,42.64253134489279
2026-06-11 01:54:46.842751,192.168.1.105,1.1.1.1,2622,35746,24,6,2323904,559.0754243742723,263.9862867931654,324.3778536278457,1150.5973687522887,16510.148439866705,12.909311228002533
2026-06-11 01:55:46.842751,192.168.1.22,1.1.1.1,2430,27523,32,29,2140977,489.9597451782266,149.91921815750484,712.6031583065782,362.9124876255279,13990.341792555455,28.491665253760317
2026-06-11 01:58:46.842751,192.168.1.15,142.250.190.46,612,3788,27,33,2946649,144.24868900107668,123.77840997277215,25.52637760492987,829.1304481609176,1493.2216222563327,20.36211303076817
2026-06-11 02:03:46.842751,10.0.0.88,142.250.190.46,4794,46627,14,15,4750911,188.5545062470671,154.83374320648937,32.27499554187106,1446.8363317780902,10823.39787042948,6.104092457215048
2026-06-11 02:03:46.842751,192.168.1.105,8.8.8.8,2163,36386,28,16,4720177,1353.6728578458562,477.0381175815982,69.36341527690502,1158.4972530521782,8166.8547598956575,9.321684335142518
2026-06-11 02:04:46.842751,192.168.1.15,1.1.1.1,1130,13521,47,12,45010,69.56233537808075,284.38309594987464,30.779232314297147,1087.4392010479958,325505.4432348367,1310.8198178182627
2026-06-11 02:08:46.842751,192.168.1.105,104.21.44.11,1635,11747,47,7,3593488,918.491685616824,308.2768365185029,366.0356983262514,1485.824281348036,3723.9584492838158,15.027182503461818
2026-06-11 02:08:46.842751,10.0.0.88,104.21.44.11,753,27135,31,42,831798,370.17675727481924,69.78130176141747,290.1986101220197,1141.019665568283,33527.37082801353,87.76169214160169
2026-06-11 02:10:46.842751,192.168.1.105,13.250.177.223,303,9821,14,42,4715756,1472.0643447292375,183.18024908971037,125.27583814624818,1125.3316230336022,2146.8455959129356,11.875084291892966
2026-06-11 02:12:46.842751,192.168.1.22,8.8.8.8,2239,4233,16,23,4554722,115.06637542261045,403.6271800488653,774.896159708467,1199.846979340633,1420.942924727349,8.56254234616295
2026-06-11 02:12:46.842751,192.168.1.22,13.250.177.223,915,38556,40,36,1345139,1039.3266897423132,140.2153177325876,954.8426393690659,1130.2996020955056,29343.435882834412,56.49973720188025
2026-06-11 02:12:46.842751,192.168.1.22,8.8.8.8,1824,39732,41,13,1449647,1209.9969056704426,63.559625027402575,869.1921849608514,1251.1071136308276,28666.289103485196,37.2504478676533
2026-06-11 02:14:46.842751,192.168.1.105,13.250.177.223,3717,45214,4,30,1237638,1455.6493705315615,46.14299057314784,723.0374427613475,72.50817048366636,39535.793180235254,27.47168396574766
